Date,Inf-Adj TR
1981-11-04,-0.000420895
1981-11-05,-0.009560071
1981-11-06,-0.006982363
1981-11-09,0.00511415
1981-11-10,-0.004725583
1981-11-11,0.001852914
1981-11-12,0.002256498
1981-11-13,-0.012278782
1981-11-16,-0.011693188
1981-11-17,0.007628145
1981-11-18,-0.00728635
1981-11-19,0.003801782
1981-11-20,0.008344232
1981-11-23,-0.000843881
1981-11-24,0.015767185
1981-11-25,0.004432038
1981-11-27,0.008443574
1981-11-30,0.010132679
1981-12-01,-0.001918598
1981-12-02,-0.011121538
1981-12-03,0.003508593
1981-12-04,0.009171278
1981-12-07,-0.008414544
1981-12-08,-0.002895491
1981-12-09,0.005347671
1981-12-10,0.001892962
1981-12-11,-0.006144717
1981-12-14,-0.017149613
1981-12-15,0.001770401
1981-12-16,-0.004574491
1981-12-17,0.005778093
1981-12-18,0.007207506
1981-12-21,-0.00526258
1981-12-22,-0.003669488
1981-12-23,-0.004578631
1981-12-24,0.001940525
1981-12-28,-0.002143362
1981-12-29,-0.004847132
1981-12-30,0.005238014
1981-12-31,0.002104186
1982-01-04,0.001623643
1982-01-05,-0.021842909
1982-01-06,-0.007173709
1982-01-07,-0.002024371
1982-01-08,0.005286472
1982-01-11,-0.023096958
1982-01-12,-0.004036962
1982-01-13,-0.012136557
1982-01-14,0.005818457
1982-01-15,0.006910764
1982-01-18,0.007723937
1982-01-19,-0.010590413
1982-01-20,-0.005962782
1982-01-21,0.004237459
1982-01-22,-0.003123274
1982-01-25,0.000333368
1982-01-26,-0.001832968
1982-01-27,0.004847982
1982-01-28,0.027548673
1982-01-29,0.012518672
1982-02-01,-0.021680501
1982-02-02,0.00203314
1982-02-03,-0.012884673
1982-02-04,-0.000434832
1982-02-05,0.007295611
1982-02-08,-0.022348512
1982-02-09,-0.008207187
1982-02-10,0.008701046
1982-02-11,-0.001925644
1982-02-12,-0.000356653
1982-02-16,-0.002717362
1982-02-17,-0.00316355
1982-02-18,0.001223764
1982-02-19,-0.005191151
1982-02-22,-0.014316472
1982-02-23,-0.000636535
1982-02-24,0.017657211
1982-02-25,-0.002211051
1982-02-26,-0.000802975
1982-03-01,0.002059578
1982-03-02,-0.005268536
1982-03-03,-0.015328057
1982-03-04,-0.009084722
1982-03-05,-0.004623047
1982-03-08,-0.018000154
1982-03-09,0.014172596
1982-03-10,0.005620846
1982-03-11,-0.000165609
1982-03-12,-0.006566669
1982-03-15,0.008025472
1982-03-16,-0.001261788
1982-03-17,-0.001538719
1982-03-18,0.011475875
1982-03-19,0.003101913
1982-03-22,0.01981945
1982-03-23,0.007208201
1982-03-24,-0.004816485
1982-03-25,0.002415855
1982-03-26,-0.010926649
1982-03-29,0.003507432
1982-03-30,2.42E-05
1982-03-31,-0.002469768
1982-04-01,0.016373865
1982-04-02,0.011716939
1982-04-05,-0.003359045
1982-04-06,0.00551986
1982-04-07,0.000895558
1982-04-08,0.006611108
1982-04-12,-0.001864246
1982-04-13,-5.75E-05
1982-04-14,-0.001350671
1982-04-15,0.004518027
1982-04-16,0.003982313
1982-04-19,-0.000912985
1982-04-20,-0.010768148
1982-04-21,0.002454218
1982-04-22,0.012731809
1982-04-23,0.012401768
1982-04-26,0.005254643
1982-04-27,-0.010536444
1982-04-28,-0.006242445
1982-04-29,-0.009522725
1982-04-30,0.002611839
1982-05-03,0.003043777
1982-05-04,0.005258817
1982-05-05,0.001568146
1982-05-06,0.008363655
1982-05-07,0.006436875
1982-05-10,-0.009343351
1982-05-11,0.008565588
1982-05-12,-0.00231314
1982-05-13,-0.008191469
1982-05-14,-0.001996029
1982-05-17,-0.011235729
1982-05-18,-0.007674089
1982-05-19,-0.00842063
1982-05-20,-0.002830908
1982-05-21,0.002398367
1982-05-24,-0.001090069
1982-05-25,-0.003617188
1982-05-26,-0.011495921
1982-05-27,-0.00419809
1982-05-28,-0.007143237
1982-06-01,-0.002135959
1982-06-02,0.002875149
1982-06-03,-0.001954925
1982-06-04,-0.016171751
1982-06-07,-7.57881E-05
1982-06-08,-0.004798102
1982-06-09,-0.006186165
1982-06-10,0.005340267
1982-06-11,0.014522522
1982-06-14,-0.011855
1982-06-15,-0.002803767
1982-06-16,-0.00782396
1982-06-17,-0.01201369
1982-06-18,-0.003322324
1982-06-21,-0.001094087
1982-06-22,0.009912894
1982-06-23,0.01664145
1982-06-24,-0.003162928
1982-06-25,-0.00663082
1982-06-28,0.00991372
1982-06-29,-0.000801857
1982-06-30,-0.00579249
1982-07-01,-0.008208908
1982-07-02,-0.009748646
1982-07-06,-0.003342141
1982-07-07,-0.000650398
1982-07-08,0.002893272
1982-07-09,0.012091717
1982-07-12,0.006801617
1982-07-13,-0.001093178
1982-07-14,0.009047312
1982-07-15,0.000273671
1982-07-16,0.005433369
1982-07-19,-0.003059066
1982-07-20,0.007317112
1982-07-21,-0.001073835
1982-07-22,0.000540587
1982-07-23,-0.002778773
1982-07-26,-0.007284072
1982-07-27,-0.008424936
1982-07-28,-0.015441641
1982-07-29,-0.000183565
1982-07-30,-0.005846503
1982-08-02,0.017798376
1982-08-03,-0.0104028
1982-08-04,-0.015523242
1982-08-05,-0.009083438
1982-08-06,-0.013638956
1982-08-09,-0.005924999
1982-08-10,-0.002178743
1982-08-11,-0.002184099
1982-08-12,-0.001604782
1982-08-13,0.014111721
1982-08-16,0.00246061
1982-08-17,0.047704654
1982-08-18,-0.004435869
1982-08-19,0.005861811
1982-08-20,0.035510476
1982-08-23,0.027489934
1982-08-24,-0.006395939
1982-08-25,0.019482105
1982-08-26,0.008399314
1982-08-27,-0.011997186
1982-08-30,0.004846069
1982-08-31,0.015872857
1982-09-01,-0.010418456
1982-09-02,0.017376205
1982-09-03,0.019993253
1982-09-07,-0.010553552
1982-09-08,0.006963154
1982-09-09,-0.001757517
1982-09-10,-0.008074126
1982-09-13,0.010623057
1982-09-14,0.007159952
1982-09-15,0.009791573
1982-09-16,-0.004059185
1982-09-17,-0.009732333
1982-09-20,-0.000201794
1982-09-21,0.01946993
1982-09-22,-0.007002223
1982-09-23,-0.001327119
1982-09-24,-0.00383305
1982-09-27,0.002557331
1982-09-28,-0.002949365
1982-09-29,-0.012939337
1982-09-30,-0.009823584
1982-10-01,0.012930748
1982-10-04,-0.003712304
1982-10-05,0.00392711
1982-10-06,0.03276937
1982-10-07,0.022524789
1982-10-08,0.017528051
1982-10-11,0.026156001
1982-10-12,-1.64E-04
1982-10-13,0.016944
1982-10-14,-0.015594465
1982-10-15,-0.007371969
1982-10-18,0.023717031
1982-10-19,-0.001037902
1982-10-20,0.019461611
1982-10-21,-0.00116188
1982-10-22,-0.001594827
1982-10-25,-0.039629684
1982-10-26,0.008759894
1982-10-27,0.006082285
1982-10-28,-0.012506471
1982-10-29,0.001032271
1982-11-01,0.01338192
1982-11-02,0.015205952
1982-11-03,0.039424916
1982-11-04,-0.006844409
1982-11-05,0.002480265
1982-11-08,-0.011804185
1982-11-09,0.018665721
1982-11-10,-0.012710302
1982-11-11,0.004474498
1982-11-12,-0.015366511
1982-11-15,-0.017622422
1982-11-16,-0.011454387
1982-11-17,0.018829764
1982-11-18,0.003267416
1982-11-19,-0.009246779
1982-11-22,-0.020140122
1982-11-23,-0.009316274
1982-11-24,0.007441581
1982-11-26,0.007764247
1982-11-29,-0.004746705
1982-11-30,0.032560163
1982-12-01,0.001762768
1982-12-02,0.001112129
1982-12-03,-0.000545291
1982-12-06,0.022599025
1982-12-07,0.007092182
1982-12-08,-0.005914802
1982-12-09,-0.012442008
1982-12-10,-0.002680169
1982-12-13,0.003113786
1982-12-14,-0.017829606
1982-12-15,-0.015329235
1982-12-16,0.00083485
1982-12-17,0.016577476
1982-12-20,-0.008627665
1982-12-21,0.017712318
1982-12-22,0.001978404
1982-12-23,0.00680192
1982-12-27,0.017926258
1982-12-28,-0.009456115
1982-12-29,0.003729996
1982-12-30,-0.006051746
1982-12-31,0.002600266
1983-01-03,-0.016262082
1983-01-04,0.02192206
1983-01-05,0.004336275
1983-01-06,0.023408155
1983-01-07,-0.000527861
1983-01-10,0.011112594
1983-01-11,-0.006721167
1983-01-12,0.006334054
1983-01-13,-0.006452704
1983-01-14,0.006404781
1983-01-17,0.000569125
1983-01-18,-0.002089323
1983-01-19,-0.007626761
1983-01-20,0.007113083
1983-01-21,-0.016587361
1983-01-24,-0.026880824
1983-01-25,0.012808754
1983-01-26,-0.001389781
1983-01-27,0.019379663
1983-01-28,0.001755235
1983-01-31,0.005558556
1983-02-01,-0.015966716
1983-02-02,0.002026431
1983-02-03,0.007329092
1983-02-04,0.013169921
1983-02-07,0.005543602
1983-02-08,-0.008233439
1983-02-09,-0.004666505
1983-02-10,0.017379247
1983-02-11,0.001154776
1983-02-14,0.008807011
1983-02-15,-0.004092241
1983-02-16,-0.005728687
1983-02-17,0.000205757
1983-02-18,0.003936009
1983-02-22,-0.016889187
1983-02-23,0.009142521
1983-02-24,0.01928095
1983-02-25,0.00107369
1983-02-28,-0.011081626
1983-03-01,0.019227165
1983-03-02,0.009592225
1983-03-03,0.007928605
1983-03-04,0.001418745
1983-03-07,0.000180785
1983-03-08,-0.015502191
1983-03-09,0.01082471
1983-03-10,-0.006818574
1983-03-11,-0.003508266
1983-03-14,-0.002530157
1983-03-15,0.003760928
1983-03-16,-0.010125068
1983-03-17,-0.001287755
1983-03-18,0.002253103
1983-03-21,0.008786576
1983-03-22,-0.003324724
1983-03-23,0.014451288
1983-03-24,0.003845447
1983-03-25,-0.004383321
1983-03-28,-0.005190224
1983-03-29,-0.001531496
1983-03-30,0.01205494
1983-03-31,-0.002622474
1983-04-04,0.000226193
1983-04-05,-0.007485416
1983-04-06,-0.005827673
1983-04-07,0.004600916
1983-04-08,0.00701642
1983-04-11,0.014815916
1983-04-12,0.004217143
1983-04-13,0.005930712
1983-04-14,0.008445237
1983-04-15,0.003818301
1983-04-18,0.006070206
1983-04-19,-0.006614012
1983-04-20,0.012435553
1983-04-21,-0.004272847
1983-04-22,0.0021457
1983-04-25,-0.010202202
1983-04-26,0.018724452
1983-04-27,-0.002452654
1983-04-28,0.009187243
1983-04-29,0.00891647
1983-05-02,-0.014231334
1983-05-03,0.001296725
1983-05-04,0.005853092
1983-05-05,0.005817596
1983-05-06,0.010956655
1983-05-09,-0.001868019
1983-05-10,0.0007223
1983-05-11,-0.006087626
1983-05-12,-0.00442615
1983-05-13,0.003896255
1983-05-16,-0.009278604
1983-05-17,0.00177523
1983-05-18,-0.002809732
1983-05-19,-0.007961803
1983-05-20,0.000803912
1983-05-23,0.007834016
1983-05-24,0.012788693
1983-05-25,0.003925411
1983-05-26,-0.004514134
1983-05-27,-0.006285855
1983-05-31,-0.01270873
1983-06-01,0.001006805
1983-06-02,0.008818748
1983-06-03,0.002704764
1983-06-06,0.002515136
1983-06-07,-0.012476215
1983-06-08,-0.00864105
1983-06-09,0.002934246
1983-06-10,0.005273868
1983-06-13,0.013299117
1983-06-14,0.004207393
1983-06-15,0.009626983
1983-06-16,0.012108645
1983-06-17,-3.76E-05
1983-06-20,-0.000628895
1983-06-21,0.008955322
1983-06-22,0.002719006
1983-06-23,-0.002434774
1983-06-24,-0.000916551
1983-06-27,-0.011421475
1983-06-28,-0.016481018
1983-06-29,0.005815837
1983-06-30,0.006022458
1983-07-01,0.005939121
1983-07-05,-0.012122775
1983-07-06,0.011258411
1983-07-07,-0.00548662
1983-07-08,-0.002890664
1983-07-11,0.006138663
1983-07-12,-0.015373149
1983-07-13,-0.000448878
1983-07-14,0.003297951
1983-07-15,-0.010386877
1983-07-18,-0.00209553
1983-07-19,0.005280514
1983-07-20,0.027094366
1983-07-21,-0.001384629
1983-07-22,-0.001031597
1983-07-25,0.003763406
1983-07-26,0.005872618
1983-07-27,-0.017266429
1983-07-28,-0.015241766
1983-07-29,-0.015052673
1983-08-01,-0.003171289
1983-08-02,-1.58E-04
1983-08-03,0.00885422
1983-08-04,-0.012882375
1983-08-05,0.002568954
1983-08-08,-0.015800385
1983-08-09,0.005995723
1983-08-10,0.008832831
1983-08-11,2.76E-05
1983-08-12,0.003865688
1983-08-15,0.009524311
1983-08-16,-0.00174393
1983-08-17,0.011532297
1983-08-18,-0.010499332
1983-08-19,0.002656683
1983-08-22,0.002222951
1983-08-23,-0.009525756
1983-08-24,-0.009310794
1983-08-25,-0.0025151
1983-08-26,0.008110146
1983-08-29,0.000705993
1983-08-30,0.002061471
1983-08-31,0.011222
1983-09-01,-0.001105483
1983-09-02,0.004617139
1983-09-06,0.017443714
1983-09-07,0.000345556
1983-09-08,-0.001202671
1983-09-09,-0.005137927
1983-09-12,-0.008698331
1983-09-13,-0.004180647
1983-09-14,0.003265965
1983-09-15,-0.005937782
1983-09-16,0.011304617
1983-09-19,0.00816914
1983-09-20,0.009593346
1983-09-21,-0.004975715
1983-09-22,0.007944666
1983-09-23,-0.001544099
1983-09-26,0.003232279
1983-09-27,-0.009714602
1983-09-28,-0.00262438
1983-09-29,-0.004654789
1983-09-30,-0.007007921
1983-10-03,-0.001541168
1983-10-04,0.002798786
1983-10-05,0.008865538
1983-10-06,0.015166937
1983-10-07,0.003078308
1983-10-10,0.010855819
1983-10-11,-0.013355168
1983-10-12,-0.004202356
1983-10-13,0.001498373
1983-10-14,-3.43E-05
1983-10-17,0.003380148
1983-10-18,-0.015348361
1983-10-19,-0.006411372
1983-10-20,0.001523921
1983-10-21,-0.006143907
1983-10-24,0.000265575
1983-10-25,0.002916207
1983-10-26,-0.006523212
1983-10-27,-0.003240771
1983-10-28,-0.008893254
1983-10-31,0.001126333
1983-11-01,0.000747925
1983-11-02,0.007285362
1983-11-03,-0.008357072
1983-11-04,-0.006103888
1983-11-07,-0.003187389
1983-11-08,-0.000851155
1983-11-09,0.013737594
1983-11-10,0.002758777
1983-11-11,0.011510102
1983-11-14,0.001819337
1983-11-15,-0.007248473
1983-11-16,0.004429484
1983-11-17,0.000376419
1983-11-18,-0.00618487
1983-11-21,0.005890394
1983-11-22,0.004832902
1983-11-23,0.000794659
1983-11-25,0.001392938
1983-11-28,-0.003752868
1983-11-29,0.00830166
1983-11-30,-0.008917631
1983-12-01,0.000665151
1983-12-02,-0.006182483
1983-12-05,0.002058413
1983-12-06,-0.001625261
1983-12-07,0.00278333
1983-12-08,-0.004155251
1983-12-09,-0.000602142
1983-12-12,0.003395319
1983-12-13,-0.004041956
1983-12-14,-0.009576811
1983-12-15,-0.010100466
1983-12-16,0.004639839
1983-12-19,-0.000306792
1983-12-20,-0.001847238
1983-12-21,0.009753837
1983-12-22,-5.92E-05
1983-12-23,-0.001771445
1983-12-27,0.009559301
1983-12-28,0.003644498
1983-12-29,-0.002778859
1983-12-30,0.000548774
1984-01-03,-0.005508344
1984-01-04,0.016591165
1984-01-05,0.012059602
1984-01-06,0.002672086
1984-01-09,-0.002356946
1984-01-10,-0.005736727
1984-01-11,-0.001005202
1984-01-12,-0.000410107
1984-01-13,-0.004463805
1984-01-16,0.000845788
1984-01-17,0.003775964
1984-01-18,-0.001780464
1984-01-19,-0.003156042
1984-01-20,-0.005080901
1984-01-23,-0.008174277
1984-01-24,0.006377889
1984-01-25,-0.006741053
1984-01-26,-0.003751954
1984-01-27,-0.001938728
1984-01-30,-0.006638936
1984-01-31,0.003203468
1984-02-01,-0.004153346
1984-02-02,0.003756498
1984-02-03,-0.015050768
1984-02-06,-0.017640719
1984-02-07,0.004121885
1984-02-08,-0.0182591
1984-02-09,-0.00281235
1984-02-10,0.005608874
1984-02-13,-0.00869051
1984-02-14,0.010659924
1984-02-15,-0.002351946
1984-02-16,-0.000821203
1984-02-17,-0.002551154
1984-02-21,-0.007116328
1984-02-22,-0.002187231
1984-02-23,-0.000182877
1984-02-24,0.020816569
1984-02-27,0.011311173
1984-02-28,-0.015621321
1984-02-29,0.001477124
1984-03-01,0.007282787
1984-03-02,0.006725666
1984-03-05,-0.008389748
1984-03-06,-0.010298913
1984-03-07,-0.010663896
1984-03-08,0.004099154
1984-03-09,-0.005324635
1984-03-12,0.01298077
1984-03-13,0.002902457
1984-03-14,2.43E-05
1984-03-15,0.004170473
1984-03-16,0.011904335
1984-03-19,-0.009267155
1984-03-20,0.006933046
1984-03-21,-0.001170892
1984-03-22,-0.012328441
1984-03-23,0.001172998
1984-03-26,-0.001123231
1984-03-27,0.004109282
1984-03-28,0.016489852
1984-03-29,-0.002163636
1984-03-30,-0.002043404
1984-04-02,-0.007588758
1984-04-03,-0.002075663
1984-04-04,-0.000811342
1984-04-05,-0.015919127
1984-04-06,0.002787856
1984-04-09,-0.000243085
1984-04-10,0.00265168
1984-04-11,-0.005631683
1984-04-12,0.017562736
1984-04-13,-0.002712907
1984-04-16,0.00637036
1984-04-17,0.00405543
1984-04-18,-0.006781015
1984-04-19,0.000709897
1984-04-23,-0.007770689
1984-04-24,0.008049374
1984-04-25,0.003619037
1984-04-26,0.010350168
1984-04-27,-0.00260787
1984-04-30,0.000950572
1984-05-01,0.010229834
1984-05-02,0.001406298
1984-05-03,-0.004278059
1984-05-04,-0.012919657
1984-05-07,0.002308165
1984-05-08,0.006629908
1984-05-09,-0.002508638
1984-05-10,-0.000641455
1984-05-11,-0.00939189
1984-05-14,-0.006200903
1984-05-15,0.003220182
1984-05-16,-1.77E-05
1984-05-17,-0.008942319
1984-05-18,-0.005000138
1984-05-21,-0.006694715
1984-05-22,-0.005447803
1984-05-23,-0.004698449
1984-05-24,-0.012491137
1984-05-25,0.002624426
1984-05-29,-0.008726364
1984-05-30,0.000444894
1984-05-31,0.001375788
1984-06-01,0.017919142
1984-06-04,0.007229535
1984-06-05,-0.004419351
1984-06-06,0.008902604
1984-06-07,-0.000529277
1984-06-08,0.001665048
1984-06-11,-0.013546678
1984-06-12,-0.005632708
1984-06-13,-0.000342913
1984-06-14,-0.011386314
1984-06-15,-0.008991843
1984-06-18,0.018168449
1984-06-19,0.005851121
1984-06-20,0.014663689
1984-06-21,-0.002079927
1984-06-22,-0.000272214
1984-06-25,-0.00312107
1984-06-26,-0.008132062
1984-06-27,-0.006955485
1984-06-28,0.007964771
1984-06-29,0.00227584
1984-07-02,0.000139498
1984-07-03,0.003272615
1984-07-05,-0.006106916
1984-07-06,-0.00339506
1984-07-09,0.007365685
1984-07-10,-0.003055791
1984-07-11,-0.015230815
1984-07-12,-0.003511278
1984-07-13,0.00567448
1984-07-16,0.004780918
1984-07-17,0.005154019
1984-07-18,-0.006422455
1984-07-19,-0.006794257
1984-07-20,-0.005444256
1984-07-23,-0.004003169
1984-07-24,-0.007577465
1984-07-25,0.006841507
1984-07-26,0.008407751
1984-07-27,0.007404962
1984-07-30,-0.006605287
1984-07-31,0.00313829
1984-08-01,0.022694707
1984-08-02,0.025371048
1984-08-03,0.02759129
1984-08-06,0.001534484
1984-08-07,0.000732578
1984-08-08,-0.005966565
1984-08-09,0.023425779
1984-08-10,-0.000730269
1984-08-13,5.50232E-05
1984-08-14,-0.00611067
1984-08-15,-0.009858184
1984-08-16,0.005952838
1984-08-17,0.002253837
1984-08-20,0.004868508
1984-08-21,0.017516124
1984-08-22,-0.004593398
1984-08-23,0.000353736
1984-08-24,0.002328254
1984-08-27,-0.006393035
1984-08-28,0.005762397
1984-08-29,-0.001857239
1984-08-30,-0.00293789
1984-08-31,0.000474715
1984-09-04,-0.010850555
1984-09-05,-0.003629923
1984-09-06,0.008226561
1984-09-07,-0.00777862
1984-09-10,-0.000720712
1984-09-11,0.001105225
1984-09-12,0.001347087
1984-09-13,0.019744533
1984-09-14,0.004950278
1984-09-17,0.000481725
1984-09-18,-0.007275988
1984-09-19,-0.004286456
1984-09-20,0.003123297
1984-09-21,-0.010799702
1984-09-24,-0.002405561
1984-09-25,0.002005601
1984-09-26,0.00393356
1984-09-27,0.004038046
1984-09-28,-0.00520243
1984-10-01,-0.008867501
1984-10-02,-0.006213968
1984-10-03,-0.006986873
1984-10-04,0.002997773
1984-10-05,-0.001430286
1984-10-08,-0.003337937
1984-10-09,-0.002794412
1984-10-10,0.002764472
1984-10-11,0.004175844
1984-10-12,0.008643388
1984-10-15,0.00972742
1984-10-16,-0.0059293
1984-10-17,-0.003841106
1984-10-18,0.024168649
1984-10-19,-0.000789972
1984-10-22,-0.003529455
1984-10-23,-0.001570458
1984-10-24,0.000701194
1984-10-25,-0.005280101
1984-10-26,-0.006090295
1984-10-29,-0.00304259
1984-10-30,0.012544359
1984-10-31,-0.004452465
1984-11-01,0.008607975
1984-11-02,-0.000239221
1984-11-05,0.007107462
1984-11-06,0.011034148
1984-11-07,-0.007097847
1984-11-08,-0.002717768
1984-11-09,-0.006223823
1984-11-12,-0.001253255
1984-11-13,-0.008126693
1984-11-14,0.000299284
1984-11-15,-0.000423726
1984-11-16,-0.010611484
1984-11-19,-0.005976088
1984-11-20,0.006862164
1984-11-21,0.002188757
1984-11-23,0.01482834
1984-11-26,-0.008028739
1984-11-27,0.004648644
1984-11-28,-0.007458438
1984-11-29,-0.006547701
1984-11-30,-0.001834556
1984-12-03,-0.0044641
1984-12-04,0.003621283
1984-12-05,-0.007652576
1984-12-06,0.004253407
1984-12-07,-0.002890094
1984-12-10,0.003694838
1984-12-11,0.001655875
1984-12-12,-0.002516326
1984-12-13,-0.004860249
1984-12-14,0.005620416
1984-12-17,0.005836835
1984-12-18,0.027686345
1984-12-19,-0.00546913
1984-12-20,-0.004484268
1984-12-21,-0.005047139
1984-12-24,0.007734328
1984-12-26,-0.001557076
1984-12-27,-0.004143195
1984-12-28,0.003258807
1984-12-31,0.006076357
1985-01-02,-0.011096853
1985-01-03,-0.004752822
1985-01-04,-0.005323375
1985-01-07,0.003506126
1985-01-08,-0.00143742
1985-01-09,0.007341209
1985-01-10,0.019033799
1985-01-11,-0.002291789
1985-01-14,0.015569174
1985-01-15,0.001844188
1985-01-16,0.00230946
1985-01-17,-0.002602365
1985-01-18,0.003540556
1985-01-21,0.022907465
1985-01-22,0.001511439
1985-01-23,0.010456335
1985-01-24,-0.003242928
1985-01-25,0.00370649
1985-01-28,0.000366603
1985-01-29,0.010118559
1985-01-30,0.001256782
1985-01-31,0.001422643
1985-02-01,-0.005625564
1985-02-04,0.009570282
1985-02-05,0.001383049
1985-02-06,-0.001055232
1985-02-07,0.007645332
1985-02-08,0.001976387
1985-02-11,-0.009279746
1985-02-12,0.000218445
1985-02-13,0.015393407
1985-02-14,-0.005185382
1985-02-15,-0.0044991
1985-02-19,-0.001545371
1985-02-20,-0.000885836
1985-02-21,-0.005522695
1985-02-22,-0.004664819
1985-02-25,-0.000783392
1985-02-26,0.010765527
1985-02-27,-0.002597567
1985-02-28,0.00254221
1985-03-01,0.011304475
1985-03-04,-0.006395663
1985-03-05,0.000923491
1985-03-06,-0.008680629
1985-03-07,-0.006320796
1985-03-08,-0.002294191
1985-03-11,-0.001741206
1985-03-12,0.004855849
1985-03-13,-0.008192389
1985-03-14,-0.001974486
1985-03-15,-0.007376412
1985-03-18,0.001972443
1985-03-19,0.015028119
1985-03-20,-0.00257231
1985-03-21,0.001497472
1985-03-22,-0.001738793
1985-03-25,-0.00598653
1985-03-26,0.002574404
1985-03-27,0.006210671
1985-03-28,-1.03E-05
1985-03-29,0.006227969
1985-04-01,0.003321666
1985-04-02,-0.004137178
1985-04-03,-0.00792056
1985-04-04,-0.000501507
1985-04-08,-0.005640499
1985-04-09,0.000956268
1985-04-10,0.006734849
1985-04-11,0.004236786
1985-04-12,0.001887501
1985-04-15,0.002049982
1985-04-16,0.001492797
1985-04-17,0.002594142
1985-04-18,-0.00467834
1985-04-19,0.001438218
1985-04-22,-0.002318682
1985-04-23,0.006475362
1985-04-24,0.002034392
1985-04-25,0.006364547
1985-04-26,-0.006869432
1985-04-29,-0.008562846
1985-04-30,-0.004483802
1985-05-01,-0.008131457
1985-05-02,0.003575408
1985-05-03,0.00596472
1985-05-06,-0.0005124
1985-05-07,0.004265321
1985-05-08,-0.000787147
1985-05-09,0.007184809
1985-05-10,0.012960102
1985-05-13,0.001778125
1985-05-14,-0.004021122
1985-05-15,0.003631229
1985-05-16,0.006056566
